0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.342080593109130859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.404629707336425781e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420780181884765625e-01
1.203682700179342646e-07,-7.737191481282934546e-05,1.829961092880694196e-06,5.473301410675048828e-01
2.338231723797434825e-07,-1.027526304824277759e-04,3.667868895718129352e-06,5.525500774383544922e-01
-2.786199956972268410e-06,-1.280237338505685329e-04,1.036429603118449450e-05,5.573649406433105469e-01
-4.551034180622082204e-06,-1.626669982215389609e-04,1.338307538389926776e-05,5.626070499420166016e-01
-6.830185157014057040e-06,-2.033195050898939371e-04,1.596453512320294976e-05,5.673329830169677734e-01
-8.027866897464264184e-06,-2.559958957135677338e-04,1.467248421249678358e-05,5.723969936370849609e-01
-9.914762813423294574e-06,-3.100293397437781096e-04,1.465092555008595809e-05,5.773661136627197266e-01
-9.000381396617740393e-05,-1.936943735927343369e-04,-7.339187868637964129e-05,5.823681354522705078e-01
-8.743252692511305213e-05,-2.398111391812562943e-04,-8.396957855438813567e-05,5.874450206756591797e-01
-8.445655112154781818e-05,-2.866257273126393557e-04,-8.732097921893000603e-05,5.923209190368652344e-01
-7.971890590852126479e-05,-3.352661733515560627e-04,-9.081387543119490147e-05,5.975270271301269531e-01
-7.486092363251373172e-05,-3.816325042862445116e-04,-8.709335088497027755e-05,6.024069786071777344e-01
-6.846265750937163830e-05,-4.358128062449395657e-04,-8.642871398478746414e-05,6.074390411376953125e-01
-6.129878602223470807e-05,-4.954494652338325977e-04,-8.606966002844274044e-05,6.124570369720458984e-01
-6.838461558800190687e-05,-3.144997172057628632e-04,-7.489085692213848233e-05,6.174249649047851562e-01
-6.543072959175333381e-05,-3.689824661705642939e-04,-6.845367170171812177e-05,6.223940849304199219e-01
-6.164763181004673243e-05,-4.286108596716076136e-04,-6.377159297699108720e-05,6.275930404663085938e-01
-5.694957508239895105e-05,-4.943751264363527298e-04,-5.960457201581448317e-05,6.324779987335205078e-01
-5.366722325561568141e-05,-5.623783217743039131e-04,-4.975170668330974877e-05,6.374011039733886719e-01
-4.876525417785160244e-05,-6.393526564352214336e-04,-4.581146276905201375e-05,6.423599720001220703e-01
9.733670594869181514e-05,-5.463197012431919575e-04,-1.693683734629303217e-04,6.473979949951171875e-01
1.188094684039242566e-04,-6.046541966497898102e-04,-1.861429918790236115e-04,6.524109840393066406e-01
1.398087479174137115e-04,-6.716614007018506527e-04,-1.934785977937281132e-04,6.573030948638916016e-01
1.623492571525275707e-04,-7.442668429575860500e-04,-1.997674989979714155e-04,6.625790596008300781e-01
1.847477542469277978e-04,-8.239067974500358105e-04,-1.916219916893169284e-04,6.675059795379638672e-01
2.089586196234449744e-04,-9.078653529286384583e-04,-1.886942045530304313e-04,6.725509166717529297e-01
2.341810904908925295e-04,-9.977798908948898315e-04,-1.836251758504658937e-04,6.775410175323486328e-01
-4.146061473875306547e-05,-5.924353026784956455e-04,-2.635037817526608706e-04,6.824929714202880859e-01
-4.372549301479011774e-05,-6.481264135800302029e-04,-2.623797336127609015e-04,6.874859333038330078e-01
-4.602171975420787930e-05,-7.096047047525644302e-04,-2.620009763631969690e-04,6.925339698791503906e-01
-4.664221341954544187e-05,-7.739514694549143314e-04,-2.677545417100191116e-04,6.975059509277343750e-01
-4.757777060149237514e-05,-8.442055550403892994e-04,-2.698815951589494944e-04,7.025599479675292969e-01
-4.808074299944564700e-05,-9.189835982397198677e-04,-2.699691976886242628e-04,7.075359821319580078e-01
-4.816323053091764450e-05,-9.985318174585700035e-04,-2.687065862119197845e-04,7.125380039215087891e-01
6.663062231382355094e-05,-8.321966161020100117e-04,-4.015277663711458445e-04,7.175109386444091797e-01
7.691765495110303164e-05,-8.959518745541572571e-04,-4.094010801054537296e-04,7.224760055541992188e-01
8.738455653656274080e-05,-9.654923924244940281e-04,-4.191589250694960356e-04,7.277500629425048828e-01
9.802071872400119901e-05,-1.040776260197162628e-03,-4.375392163638025522e-04,7.325279712677001953e-01
1.089155775844119489e-04,-1.119893393479287624e-03,-4.484054807107895613e-04,7.375099658966064453e-01
1.200197075377218425e-04,-1.204155618324875832e-03,-4.611730983015149832e-04,7.424969673156738281e-01
1.314571127295494080e-04,-1.291103428229689598e-03,-4.719588905572891235e-04,7.475619316101074219e-01
8.472285844618454576e-05,-1.005604746751487255e-03,-4.210695915389806032e-04,7.526481151580810547e-01
9.277075878344476223e-05,-1.068133860826492310e-03,-4.127895226702094078e-04,7.575831413269042969e-01
1.008746039588004351e-04,-1.143512199632823467e-03,-3.997175081167370081e-04,7.626061439514160156e-01
1.092646634788252413e-04,-1.220092526637017727e-03,-3.897070710081607103e-04,7.676370143890380859e-01
1.178008969873189926e-04,-1.303792349062860012e-03,-3.803446597885340452e-04,7.727000713348388672e-01
1.265551836695522070e-04,-1.391206402331590652e-03,-3.779453982133418322e-04,7.776160240173339844e-01
-1.033018343150615692e-04,-9.714179323054850101e-04,-5.342516233213245869e-04,7.826399803161621094e-01
-1.094033941626548767e-04,-1.024750643409788609e-03,-5.369808641262352467e-04,7.876570224761962891e-01
-1.154464989667758346e-04,-1.079024979844689369e-03,-5.229880334809422493e-04,7.929279804229736328e-01
-1.216436357935890555e-04,-1.140558626502752304e-03,-5.175539408810436726e-04,7.978060245513916016e-01
-1.278854906558990479e-04,-1.207034802064299583e-03,-5.077336099930107594e-04,8.026969432830810547e-01
-1.341770694125443697e-04,-1.278929878026247025e-03,-4.928603884764015675e-04,8.076419830322265625e-01
-1.405694347340613604e-04,-1.355761080048978329e-03,-4.887080867774784565e-04,8.127050399780273438e-01
-3.084762283833697438e-05,-1.169672119431197643e-03,-5.849363515153527260e-04,8.178119659423828125e-01
-2.763018528639804572e-05,-1.235521864145994186e-03,-5.763294757343828678e-04,8.228011131286621094e-01
-2.168908577004913241e-05,-1.318547409027814865e-03,-5.754182348027825356e-04,8.279449939727783203e-01
-1.650537342356983572e-05,-1.396538806147873402e-03,-5.675182910636067390e-04,8.329479694366455078e-01
