0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.341200828552246094e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.411121845245361328e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.422811508178710938e-01
-6.566205570379679557e-07,-8.224864359362982213e-06,-1.924461685121059418e-06,5.474491119384765625e-01
-9.242212968274543528e-07,-1.265535502170678228e-05,-7.813757747499039397e-07,5.533339977264404297e-01
-1.307832008023979142e-06,-2.255095569125842303e-05,7.612180979776894674e-06,5.573451519012451172e-01
-1.678530907156527974e-06,-2.961360223707742989e-05,1.027708913170499727e-05,5.630869865417480469e-01
-2.092286194965709001e-06,-3.729315358214080334e-05,1.196315042761852965e-05,5.675871372222900391e-01
-2.522659087844658643e-06,-4.312800592742860317e-05,6.668952210020506755e-06,5.723721981048583984e-01
-3.016685013790265657e-06,-5.104026786284521222e-05,3.505612539811409079e-06,5.773591995239257812e-01
-3.573520416466635652e-06,-6.016036059008911252e-05,-2.168000492019928060e-06,5.823731422424316406e-01
2.174451310565927997e-06,-2.997332194354385138e-04,2.629482187330722809e-04,5.873680114746093750e-01
-1.790986516425618902e-06,-3.245047410018742085e-04,2.612874377518892288e-04,5.924592018127441406e-01
-6.432152986235450953e-06,-3.501664905343204737e-04,2.614736731629818678e-04,5.976381301879882812e-01
-9.930994565365836024e-06,-3.737450751941651106e-04,2.757481415756046772e-04,6.024610996246337891e-01
-1.431771488569211215e-05,-3.993662248831242323e-04,2.812159073073416948e-04,6.074581146240234375e-01
-1.865217382146511227e-05,-4.254686646163463593e-04,2.839325752574950457e-04,6.124501228332519531e-01
1.851811612141318619e-05,-3.090015088673681021e-04,1.105990158976055682e-04,6.174771785736083984e-01
1.420557236997410655e-05,-3.230925067327916622e-04,7.806495705153793097e-05,6.224830150604248047e-01
9.356936971016693860e-06,-3.382606955710798502e-04,3.777311940211802721e-05,6.275331974029541016e-01
3.970658781327074394e-06,-3.526467189658433199e-04,4.067403551744064316e-07,6.325781345367431641e-01
-1.881649382085015532e-06,-3.686336276587098837e-04,-4.309309952077455819e-05,6.373980045318603516e-01
-8.126510692818555981e-06,-3.852474619634449482e-04,-9.075876005226746202e-05,6.425471305847167969e-01
-1.486368728365050629e-05,-4.019576881546527147e-04,-1.429019466741010547e-04,6.473670005798339844e-01
3.849771746899932623e-05,-3.538948658388108015e-04,1.154820347437635064e-04,6.525170803070068359e-01
3.351332998136058450e-05,-3.617670445237308741e-04,1.028146944008767605e-04,6.574721336364746094e-01
2.806241900543682277e-05,-3.690836019814014435e-04,9.022113226819783449e-05,6.628141403198242188e-01
2.206733370258007199e-05,-3.786624874919652939e-04,7.651815394638106227e-05,6.676681041717529297e-01
1.552327557874377817e-05,-3.875702677760273218e-04,6.100707832956686616e-05,6.726071834564208984e-01
8.429051376879215240e-06,-3.962998162023723125e-04,4.374391573946923018e-05,6.777241230010986328e-01
7.697962587371875998e-07,-4.080766811966896057e-04,2.117959229508414865e-05,6.826550960540771484e-01
6.875121471239253879e-05,-3.941048926208168268e-04,9.921051969286054373e-05,6.876800060272216797e-01
6.441458390327170491e-05,-4.073156742379069328e-04,8.844306285027414560e-05,6.926670074462890625e-01
5.976648026262409985e-05,-4.171378095634281635e-04,7.571307651232928038e-05,6.977531909942626953e-01
5.466596121550537646e-05,-4.301276348996907473e-04,6.223480886546894908e-05,7.025811672210693359e-01
4.913626980851404369e-05,-4.447416285984218121e-04,4.782458927365951240e-05,7.077941894531250000e-01
4.143917612964287400e-05,-4.633424396160990000e-04,3.245072730351239443e-05,7.128000259399414062e-01
5.992327351123094559e-05,-3.817762481048703194e-04,1.114136175601743162e-04,7.177062034606933594e-01
5.239271558821201324e-05,-3.902112657669931650e-04,1.042193543980829418e-04,7.226049900054931641e-01
4.429684486240148544e-05,-3.995388979092240334e-04,9.739333472680300474e-05,7.277400493621826172e-01
3.900778392562642694e-05,-4.092965100426226854e-04,9.679680806584656239e-05,7.332611083984375000e-01
3.133171412628144026e-05,-4.185448342468589544e-04,9.431646321900188923e-05,7.378420829772949219e-01
2.323042826901655644e-05,-4.282749141566455364e-04,9.396030509378761053e-05,7.427930831909179688e-01
1.478653575759381056e-05,-4.379869205877184868e-04,9.060561569640412927e-05,7.478032112121582031e-01
1.069930731318891048e-04,-3.813644871115684509e-04,1.179245809908024967e-04,7.527952194213867188e-01
1.053863670676946640e-04,-3.864257014356553555e-04,1.112165409722365439e-04,7.576341629028320312e-01
1.034186789183877409e-04,-3.955733845941722393e-04,1.050255668815225363e-04,7.635371685028076172e-01
1.012230932246893644e-04,-4.048642585985362530e-04,9.657305781729519367e-05,7.679262161254882812e-01
9.875942487269639969e-05,-4.169368185102939606e-04,8.610441000200808048e-05,7.727580070495605469e-01
9.605690138414502144e-05,-4.313251411076635122e-04,7.338358409469947219e-05,7.777650356292724609e-01
9.316008799942210317e-05,-4.461557837203145027e-04,6.105425563873723149e-05,7.831451892852783203e-01
1.196714219986461103e-04,-4.202570416964590549e-04,1.058885754900984466e-04,7.879400253295898438e-01
1.177182275569066405e-04,-4.213501233607530594e-04,1.115309423767030239e-04,7.931480407714843750e-01
1.155202335212379694e-04,-4.220692790113389492e-04,1.113470934797078371e-04,7.979052066802978516e-01
1.131932585849426687e-04,-4.207381280139088631e-04,1.121152527048252523e-04,8.033051490783691406e-01
1.107276475522667170e-04,-4.189756000414490700e-04,1.134109916165471077e-04,8.079421520233154297e-01
1.079403882613405585e-04,-4.258971021044999361e-04,1.144599300459958613e-04,8.131420612335205078e-01
1.050545033649541438e-04,-4.286372568458318710e-04,1.138436273322440684e-04,8.179540634155273438e-01
1.417360472260043025e-04,-4.351373645476996899e-04,1.109104268834926188e-04,8.235180377960205078e-01
1.447397953597828746e-04,-4.389983077999204397e-04,9.701958333607763052e-05,8.281731605529785156e-01
1.461876672692596912e-04,-4.478598420973867178e-04,8.983651059679687023e-05,8.336760997772216797e-01
1.479846978327259421e-04,-4.587307630572468042e-04,8.347466791747137904e-05,8.380441665649414062e-01
1.500618818681687117e-04,-4.755589761771261692e-04,8.199281728593632579e-05,8.430681228637695312e-01
