0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.332009792327880859e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.372340679168701172e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.422458648681640625e-01
-5.056199370301328599e-07,-9.001085709314793348e-05,1.009554398478940129e-05,5.475130081176757812e-01
-6.647752002209017519e-07,-1.224891893798485398e-04,1.665154195507057011e-05,5.522420406341552734e-01
-6.909193075443909038e-07,-1.570145395817235112e-04,2.784976823022589087e-05,5.571749210357666016e-01
-8.593373195253661834e-07,-1.989097945624962449e-04,3.520360769471153617e-05,5.621988773345947266e-01
-1.066854792952653952e-06,-2.461506228428333998e-04,4.126371277379803360e-05,5.672118663787841797e-01
-1.337351704933098517e-06,-2.985050959978252649e-04,3.825098610832355917e-05,5.721600055694580078e-01
-1.588791178619430866e-06,-3.551148984115570784e-04,3.846683466690592468e-05,5.772750377655029297e-01
-1.826071184041211382e-06,-4.154905618634074926e-04,3.603690493036992848e-05,5.821158885955810547e-01
-2.047720772679895163e-05,-3.653845124063082039e-05,-3.443368768785148859e-05,5.873079299926757812e-01
-2.058197242149617523e-05,-7.470464333891868591e-05,-3.453848330536857247e-05,5.921139717102050781e-01
-2.028244307439308614e-05,-1.179016908281482756e-04,-3.583223951864056289e-05,5.973510742187500000e-01
-1.988122312468476593e-05,-1.721080770948901772e-04,-3.139397085760720074e-05,6.021189689636230469e-01
-1.910021273943129927e-05,-2.287947281729429960e-04,-2.888520793931093067e-05,6.072230339050292969e-01
-1.804680323402862996e-05,-2.909765462391078472e-04,-2.702243546082172543e-05,6.120948791503906250e-01
6.522797775687649846e-06,-4.435161099536344409e-05,-6.240970833459869027e-05,6.172580718994140625e-01
3.921891220670659095e-06,-9.391147614223882556e-05,-6.322549597825855017e-05,6.221070289611816406e-01
7.680200724280439317e-07,-1.522453530924394727e-04,-6.007613046676851809e-05,6.278729438781738281e-01
-2.793133489831234328e-06,-2.170740044675767422e-04,-5.856873031007125974e-05,6.324489116668701172e-01
-6.781367119401693344e-06,-2.904297725763171911e-04,-6.372857751557603478e-05,6.374208927154541016e-01
-1.100150984711945057e-05,-3.675888874568045139e-04,-6.595403101528063416e-05,6.423389911651611328e-01
-1.558419171487912536e-05,-4.493056621868163347e-04,-6.966173532418906689e-05,6.474299430847167969e-01
9.549079550197347999e-06,-9.070357918972149491e-05,-8.592250378569588065e-05,6.523630619049072266e-01
2.961989139294018969e-06,-1.498403871664777398e-04,-8.333015284733846784e-05,6.573939323425292969e-01
-4.098503268323838711e-06,-2.145916223526000977e-04,-8.015042112674564123e-05,6.625039577484130859e-01
-1.173744112747954205e-05,-2.881099644582718611e-04,-6.769661558791995049e-05,6.673469543457031250e-01
-1.979250919248443097e-05,-3.630314313340932131e-04,-6.457176641561090946e-05,6.722369194030761719e-01
-2.830012999766040593e-05,-4.416029842104762793e-04,-6.091026807553134859e-05,6.773428916931152344e-01
-3.700351589941419661e-05,-5.162705783732235432e-04,-6.156364543130621314e-05,6.822240352630615234e-01
6.724169361405074596e-05,-7.755903061479330063e-05,-9.918365685734897852e-05,6.873638629913330078e-01
6.580264744115993381e-05,-1.345399214187636971e-04,-9.184215741697698832e-05,6.922318935394287109e-01
6.382961146300658584e-05,-2.030425530392676592e-04,-9.338498057331889868e-05,6.978509426116943359e-01
6.180399213917553425e-05,-2.715338487178087234e-04,-9.146225784206762910e-05,7.025799751281738281e-01
5.950278500677086413e-05,-3.449665382504463196e-04,-9.130010585067793727e-05,7.078719139099121094e-01
5.684740244760178030e-05,-4.247045144438743591e-04,-9.086789214052259922e-05,7.124490737915039062e-01
5.387409328250214458e-05,-5.103974835947155952e-04,-8.755004819249734282e-05,7.175328731536865234e-01
8.908153540687635541e-05,-1.505095133325085044e-04,-1.775210548657923937e-04,7.225029468536376953e-01
8.779833297012373805e-05,-2.201526658609509468e-04,-1.830943801905959845e-04,7.277140617370605469e-01
8.611319935880601406e-05,-3.014242684002965689e-04,-1.886246755020692945e-04,7.326068878173828125e-01
8.441461977781727910e-05,-3.810163179878145456e-04,-1.938550558406859636e-04,7.376279830932617188e-01
8.244480704888701439e-05,-4.651970812119543552e-04,-1.977309148060157895e-04,7.425320148468017578e-01
8.216744026867672801e-05,-5.477778031490743160e-04,-1.991038880078122020e-04,7.475528717041015625e-01
1.475423778174445033e-04,-1.052445368259213865e-04,-1.763259060680866241e-04,7.524650096893310547e-01
1.529441069578751922e-04,-1.662026188569143414e-04,-1.833476999308913946e-04,7.578959465026855469e-01
1.560453383717685938e-04,-2.313340373802930117e-04,-1.927277189679443836e-04,7.628948688507080078e-01
1.603522541699931026e-04,-3.031071682926267385e-04,-2.016846992773935199e-04,7.677440643310546875e-01
1.645089068915694952e-04,-3.810611669905483723e-04,-2.110314526362344623e-04,7.725729942321777344e-01
1.703023444861173630e-04,-4.632069612853229046e-04,-2.187844220316037536e-04,7.778198719024658203e-01
1.757250720402225852e-04,-5.506333545781672001e-04,-2.280949556734412909e-04,7.826168537139892578e-01
1.160435931524261832e-04,-8.182954479707404971e-05,-1.324602053500711918e-04,7.877259254455566406e-01
1.175859433715231717e-04,-1.410987169947475195e-04,-1.373328414047136903e-04,7.928090095520019531e-01
1.154478741227649152e-04,-2.176587731810286641e-04,-1.388181990478187799e-04,7.981538772583007812e-01
1.153279299614951015e-04,-2.910622570198029280e-04,-1.431244454579427838e-04,8.027670383453369141e-01
1.149806776084005833e-04,-3.701049718074500561e-04,-1.491115835960954428e-04,8.077349662780761719e-01
1.147271759691648185e-04,-4.465310194063931704e-04,-1.587733859196305275e-04,8.125228881835937500e-01
1.140887761721387506e-04,-5.320228519849479198e-04,-1.671222707955166698e-04,8.177728652954101562e-01
1.255156093975529075e-04,-1.017570757539942861e-04,-7.454562000930309296e-05,8.227050304412841797e-01
1.280604919884353876e-04,-1.578640949446707964e-04,-7.448199175996705890e-05,8.278858661651611328e-01
1.291832595597952604e-04,-2.206096251029521227e-04,-7.190136238932609558e-05,8.328919410705566406e-01
1.306412450503557920e-04,-2.867844305001199245e-04,-6.877897976664826274e-05,8.380248546600341797e-01
