0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.985969066619873047e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.037429332733154297e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.079948902130126953e-01
-7.292002464964753017e-06,-5.714504368370398879e-05,-6.104693511588266119e-06,5.136828422546386719e-01
-7.525173259637085721e-06,-8.009113662410527468e-05,-3.173003278789110482e-06,5.184359550476074219e-01
-9.042365491040982306e-06,-1.087373675545677543e-04,-2.170934294554172084e-07,5.233809947967529297e-01
-1.054522272170288488e-05,-1.427052338840439916e-04,1.795232037693494931e-06,5.285320281982421875e-01
-1.202885960083222017e-05,-1.816055446397513151e-04,2.492332896508742124e-06,5.332980155944824219e-01
-1.324138793279416859e-05,-2.145053149433806539e-04,2.782523779387702234e-06,5.381889343261718750e-01
-1.455863821320235729e-05,-2.579343854449689388e-04,5.164230969967320561e-06,5.432369709014892578e-01
-1.577698094479274005e-05,-3.026142076123505831e-04,9.838357982516754419e-06,5.481839179992675781e-01
2.139884454663842916e-04,-6.046295311534777284e-05,1.878543989732861519e-04,5.534000396728515625e-01
2.287740062456578016e-04,-9.057092393049970269e-05,1.865746162366122007e-04,5.583438873291015625e-01
2.434341731714084744e-04,-1.246671599801629782e-04,1.821053592721000314e-04,5.634009838104248047e-01
2.571950317360460758e-04,-1.418219617335125804e-04,1.662847644183784723e-04,5.683710575103759766e-01
2.702270867303013802e-04,-1.782055915100499988e-04,1.596557412995025516e-04,5.734388828277587891e-01
2.830574812833219767e-04,-2.177424612455070019e-04,1.564374688314273953e-04,5.783238410949707031e-01
2.953684306703507900e-04,-2.651438990142196417e-04,1.609718019608408213e-04,5.833950042724609375e-01
1.535988849354907870e-05,-1.579415256856009364e-04,5.085960583528503776e-05,5.883469581604003906e-01
3.166990154568338767e-06,-1.943092065630480647e-04,3.310416286694817245e-05,5.933790206909179688e-01
-1.008330218610353768e-05,-2.325564564671367407e-04,4.705377250502351671e-06,5.984258651733398438e-01
-2.442849108774680644e-05,-2.755729365162551403e-04,-1.526180494693107903e-05,6.033658981323242188e-01
-3.994541111751459539e-05,-3.218646161258220673e-04,-3.538656164892017841e-05,6.083838939666748047e-01
-5.659866656060330570e-05,-3.721670946106314659e-04,-5.718191096093505621e-05,6.134600639343261719e-01
-1.143420104199321941e-05,-1.566267892485484481e-04,-2.081446837109979242e-06,6.184539794921875000e-01
-2.860507993318606168e-05,-1.911572471726685762e-04,-2.844662412826437503e-05,6.234669685363769531e-01
-4.709641507361084223e-05,-2.290858392370864749e-04,-5.444407725008204579e-05,6.285469532012939453e-01
-6.386574386851862073e-05,-2.699354372452944517e-04,-7.335856935242190957e-05,6.335659027099609375e-01
-8.339654596056789160e-05,-3.136867890134453773e-04,-1.028113474603742361e-04,6.383819580078125000e-01
-1.039428680087439716e-04,-3.598370531108230352e-04,-1.341843890259042382e-04,6.435070037841796875e-01
-1.271104847546666861e-04,-4.053068696521222591e-04,-1.691494690021499991e-04,6.484940052032470703e-01
1.141146785812452435e-04,-1.354847045149654150e-04,1.106043637264519930e-04,6.534979343414306641e-01
1.088145727408118546e-04,-1.679070410318672657e-04,1.076160915545187891e-04,6.584420204162597656e-01
1.051879007718525827e-04,-2.089270856231451035e-04,9.760033572092652321e-05,6.635580062866210938e-01
9.986336226575076580e-05,-2.486377779860049486e-04,9.409731865162029862e-05,6.684620380401611328e-01
9.413999214302748442e-05,-2.907143207266926765e-04,9.175058221444487572e-05,6.735100746154785156e-01
8.805849211057648063e-05,-3.303920675534754992e-04,9.128251986112445593e-05,6.784119606018066406e-01
8.149324276018887758e-05,-3.755229699891060591e-04,8.939551480580121279e-05,6.835038661956787109e-01
7.569348235847428441e-05,-1.977097272174432874e-04,5.859093289473094046e-05,6.885309219360351562e-01
6.906647467985749245e-05,-2.367328124819323421e-04,4.248154073138721287e-05,6.935529708862304688e-01
6.206412945175543427e-05,-2.738209150265902281e-04,1.954739855136722326e-05,6.992709636688232422e-01
5.452788172988221049e-05,-3.178917395416647196e-04,7.192470548034179956e-07,7.036209106445312500e-01
4.652386633097194135e-05,-3.647353441920131445e-04,-1.847934254328720272e-05,7.085258960723876953e-01
3.806174208875745535e-05,-4.166767757851630449e-04,-3.161032509524375200e-05,7.135789394378662109e-01
1.149249219452030957e-04,-1.944382529472932220e-04,3.213060699636116624e-05,7.186160087585449219e-01
1.104886832763440907e-04,-2.350797876715660095e-04,1.743439861456863582e-05,7.235989570617675781e-01
1.058697089320048690e-04,-2.754367305897176266e-04,6.811356342950602993e-06,7.293720245361328125e-01
1.009925836115144193e-04,-3.195613389834761620e-04,-5.940189112152438611e-06,7.337529659271240234e-01
9.590184345142915845e-05,-3.645225369837135077e-04,-1.633825195312965661e-05,7.385809421539306641e-01
9.235431934939697385e-05,-4.073281597811728716e-04,-2.209902413596864790e-05,7.436079978942871094e-01
8.823129610391333699e-05,-4.550932208076119423e-04,-3.077648216276429594e-05,7.486219406127929688e-01
9.345601574750617146e-05,-1.730364310787990689e-04,7.227160676848143339e-05,7.538490295410156250e-01
8.759671618463471532e-05,-2.155869879061356187e-04,6.016379848006181419e-05,7.587480545043945312e-01
8.295586303574964404e-05,-2.560350112617015839e-04,4.840042311116121709e-05,7.637908458709716797e-01
7.809569069650024176e-05,-2.984658058267086744e-04,3.755680518224835396e-05,7.694458961486816406e-01
7.152831676648929715e-05,-3.352822095621377230e-04,3.669391298899427056e-05,7.737770080566406250e-01
6.498128641396760941e-05,-3.791802446357905865e-04,3.077770452364347875e-05,7.793059349060058594e-01
5.780795254395343363e-05,-4.255791136529296637e-04,2.431561733828857541e-05,7.836849689483642578e-01
8.151116344379261136e-05,-1.934350875671952963e-04,1.009896950563415885e-04,7.893249988555908203e-01
7.907806866569444537e-05,-2.298712352057918906e-04,1.156858488684520125e-04,7.938959598541259766e-01
7.442807691404595971e-05,-2.685058279894292355e-04,1.249952329089865088e-04,7.994680404663085938e-01
6.961015606066212058e-05,-3.096866130363196135e-04,1.398561871610581875e-04,8.036768436431884766e-01
6.456726987380534410e-05,-3.520818718243390322e-04,1.538980723125860095e-04,8.087339401245117188e-01
