0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.985210895538330078e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.034520626068115234e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.085558891296386719e-01
4.680979657223360846e-07,-4.498070484260097146e-05,2.029167490036343224e-06,5.133669376373291016e-01
5.438492394205240998e-07,-6.684303662041202188e-05,4.815784450329374522e-06,5.181710720062255859e-01
6.747696374986844603e-07,-8.924271241994574666e-05,3.185908099112566561e-06,5.232141017913818359e-01
7.969015314301941544e-07,-1.158441009465605021e-04,-6.507370926556177437e-07,5.288259983062744141e-01
9.080735594579891767e-07,-1.464645465603098273e-04,-8.065146175795234740e-06,5.332329273223876953e-01
1.136873606810695492e-06,-1.760243903845548630e-04,1.357623659714590758e-06,5.381860733032226562e-01
1.302287387261458207e-06,-2.126356994267553091e-04,4.383352461445610970e-06,5.430920124053955078e-01
1.475096837566525210e-06,-2.531468344386667013e-04,1.024137054628226906e-05,5.484099388122558594e-01
-7.896992610767483711e-05,-3.261489327996969223e-04,-2.804739342536777258e-04,5.532751083374023438e-01
-7.606066355947405100e-05,-3.663946990855038166e-04,-3.133511927444487810e-04,5.581669807434082031e-01
-7.204095891211181879e-05,-4.086167027708142996e-04,-3.465507470536977053e-04,5.634810924530029297e-01
-6.697889330098405480e-05,-4.549320728983730078e-04,-3.839606652036309242e-04,5.682859420776367188e-01
-6.079067679820582271e-05,-5.049962201155722141e-04,-4.226374148856848478e-04,5.733299255371093750e-01
-5.330402200343087316e-05,-5.597972194664180279e-04,-4.618845996446907520e-04,5.781540870666503906e-01
-4.295253893360495567e-05,-6.244485848583281040e-04,-4.956970806233584881e-04,5.833070278167724609e-01
-3.321802068967372179e-06,-3.519710153341293335e-04,-2.463165765220765024e-05,5.883049964904785156e-01
1.251073354069376364e-05,-3.909580409526824951e-04,-9.571394002705346793e-06,5.933361053466796875e-01
2.743234654190018773e-05,-4.284676979295909405e-04,2.153750983779900707e-06,5.982699394226074219e-01
4.483337397687137127e-05,-4.705825413111597300e-04,1.553064066683873534e-05,6.036360263824462891e-01
6.342241249512881041e-05,-5.144362221471965313e-04,2.826927811838686466e-05,6.083519458770751953e-01
8.313348371302708983e-05,-5.644633783958852291e-04,4.173000343143939972e-05,6.133270263671875000e-01
1.040838396875187755e-04,-6.161272758617997169e-04,5.646597128361463547e-05,6.182699203491210938e-01
-2.698844764381647110e-05,-3.774476354010403156e-04,-2.069330184895079583e-05,6.233589649200439453e-01
-1.906473517010454088e-05,-4.195347137283533812e-04,-7.974827894940972328e-06,6.285281181335449219e-01
-7.337642273341771215e-06,-4.719839489553123713e-04,-1.411231892234354746e-06,6.333680152893066406e-01
3.693690132422489114e-06,-5.224672495387494564e-04,7.489816198358312249e-06,6.382870674133300781e-01
1.579099989612586796e-05,-5.761135253123939037e-04,1.525603693153243512e-05,6.434760093688964844e-01
2.742682227108161896e-05,-6.253151805140078068e-04,2.596096601337194443e-05,6.482579708099365234e-01
4.035090387333184481e-05,-6.817544926889240742e-04,3.639376882347278297e-05,6.534230709075927734e-01
-2.119464261340908706e-05,-3.384378796909004450e-04,-1.806192631192971021e-05,6.583290100097656250e-01
-1.262606838281499222e-05,-3.676583583001047373e-04,-6.167175797600066289e-06,6.635100841522216797e-01
-3.709313887156895362e-06,-4.024705267511308193e-04,7.483582976419711486e-06,6.682219505310058594e-01
5.602355940936831757e-06,-4.400070174597203732e-04,2.123466583725530654e-05,6.734418869018554688e-01
1.528825850982684642e-05,-4.805411444976925850e-04,2.938496982096694410e-05,6.783618927001953125e-01
2.538583794375881553e-05,-5.237261648289859295e-04,4.080595681443810463e-05,6.833529472351074219e-01
3.587191531551070511e-05,-5.698402528651058674e-04,5.240782047621905804e-05,6.883330345153808594e-01
-5.736760431318543851e-05,-3.816165262833237648e-04,-9.886155748972669244e-05,6.935439109802246094e-01
-5.281992343952879310e-05,-4.162021796219050884e-04,-1.008840335998684168e-04,6.985390186309814453e-01
-4.757646456710062921e-05,-4.524504474829882383e-04,-1.029077611747197807e-04,7.034111022949218750e-01
-4.168720261077396572e-05,-4.910603165626525879e-04,-1.055928296409547329e-04,7.084970474243164062e-01
-3.773461867240257561e-05,-5.373788881115615368e-04,-1.060743597918190062e-04,7.135119438171386719e-01
-3.223043313482776284e-05,-5.817748606204986572e-04,-1.094617473427206278e-04,7.185230255126953125e-01
-2.648074405442457646e-05,-6.258983048610389233e-04,-1.128603398683480918e-04,7.235989570617675781e-01
-4.194687790004536510e-05,-4.074120079167187214e-04,-9.319398668594658375e-05,7.286560535430908203e-01
-3.789893526118248701e-05,-4.503247037064284086e-04,-9.358805255033075809e-05,7.335379123687744141e-01
-3.372017090441659093e-05,-4.975437768734991550e-04,-9.370790212415158749e-05,7.385160923004150391e-01
-2.940045669674873352e-05,-5.494928336702287197e-04,-8.956169040175154805e-05,7.435970306396484375e-01
-2.494646105333231390e-05,-6.041812594048678875e-04,-8.846040873322635889e-05,7.485280036926269531e-01
-2.037286503764335066e-05,-6.630505085922777653e-04,-8.629454532638192177e-05,7.540030479431152344e-01
-1.559157135488931090e-05,-7.202642736956477165e-04,-8.261679613497108221e-05,7.585909366607666016e-01
-3.591180211515165865e-05,-3.612940199673175812e-04,-5.792544106952846050e-05,7.638709545135498047e-01
-3.126250157947652042e-05,-3.914977132808417082e-04,-5.357176632969640195e-05,7.686131000518798828e-01
-2.410526030871551484e-05,-4.336276033427566290e-04,-5.277532909531146288e-05,7.736649513244628906e-01
-1.763431100698653609e-05,-4.736323317047208548e-04,-4.995215567760169506e-05,7.786018848419189453e-01
-1.064244679582770914e-05,-5.181067390367388725e-04,-5.026971484767273068e-05,7.836959362030029297e-01
-3.047917061849148013e-06,-5.639099981635808945e-04,-5.691587284673005342e-05,7.885870933532714844e-01
5.126143605593824759e-06,-6.140469922684133053e-04,-6.099652819102630019e-05,7.937979698181152344e-01
-6.361980194924399257e-05,-3.999795299023389816e-04,-5.280565164866857231e-05,7.985689640045166016e-01
-5.867454092367552221e-05,-4.369150847196578979e-04,-5.208356014918535948e-05,8.039870262145996094e-01
