0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.347630977630615234e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.409832000732421875e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.420041084289550781e-01
4.291139248380204663e-06,-9.058059367816895247e-05,8.968240763351786882e-06,5.471701622009277344e-01
5.849264653079444543e-06,-1.248228509211912751e-04,1.449557021260261536e-05,5.523362159729003906e-01
4.608582912624115124e-06,-1.637841778574511409e-04,2.237821900052949786e-05,5.572052001953125000e-01
4.818581601284677163e-06,-2.081109414575621486e-04,2.956986463686916977e-05,5.624320507049560547e-01
4.784031716553727165e-06,-2.578270796220749617e-04,3.776145968004129827e-05,5.671730041503906250e-01
6.206927537277806550e-06,-3.109915123786777258e-04,4.188842649455182254e-05,5.721881389617919922e-01
7.150329111027531326e-06,-3.694775805342942476e-04,4.830001853406429291e-05,5.771861076354980469e-01
-1.029407285386696458e-04,9.867886546999216080e-05,1.101422676583752036e-04,5.821790695190429688e-01
-1.120247688959352672e-04,6.988629320403560996e-05,1.146574941230937839e-04,5.872111320495605469e-01
-1.201972991111688316e-04,3.521524922689422965e-05,1.224329171236604452e-04,5.921571254730224609e-01
-1.287778140977025032e-04,-5.937503374298103154e-06,1.308445062022656202e-04,5.974400043487548828e-01
-1.374018320348113775e-04,-5.672502084053121507e-05,1.423037465428933501e-04,6.021940708160400391e-01
-1.454314042348414660e-04,-1.105261326301842928e-04,1.534720940981060266e-04,6.073210239410400391e-01
-1.532757596578449011e-04,-1.696741819614544511e-04,1.646929449634626508e-04,6.122632026672363281e-01
-5.655360291711986065e-05,-1.548287218611221761e-05,-5.426203642855398357e-05,6.172950267791748047e-01
-5.963017611065879464e-05,-7.853794522816315293e-05,-7.660111441509798169e-05,6.222600936889648438e-01
-6.432635564124211669e-05,-1.413092686561867595e-04,-9.641778160585090518e-05,6.274421215057373047e-01
-6.843965093139559031e-05,-2.096200041705742478e-04,-1.189551767311058939e-04,6.323330402374267578e-01
-7.181063847383484244e-05,-2.789824211504310369e-04,-1.431849232176318765e-04,6.372811794281005859e-01
-7.475007441826164722e-05,-3.550445835571736097e-04,-1.687545300228521228e-04,6.422450542449951172e-01
-7.723603630438446999e-05,-4.347839567344635725e-04,-1.959645305760204792e-04,6.472690105438232422e-01
-1.675323983363341540e-05,-2.242048140033148229e-05,-8.237674774136394262e-05,6.521570682525634766e-01
-1.710163633106276393e-05,-7.929808634798973799e-05,-1.024522716761566699e-04,6.572661399841308594e-01
-1.739217077556531876e-05,-1.429644325980916619e-04,-1.250441127922385931e-04,6.624000072479248047e-01
-1.775020245986524969e-05,-2.182622993132099509e-04,-1.498484925832599401e-04,6.674652099609375000e-01
-1.809190689527895302e-05,-2.952202630694955587e-04,-1.752637908793985844e-04,6.723420619964599609e-01
-1.851632623584009707e-05,-3.771435003727674484e-04,-2.019010717049241066e-04,6.773731708526611328e-01
6.632405711570754647e-05,7.190945325419306755e-05,-9.027222631630138494e-07,6.823930740356445312e-01
7.264755549840629101e-05,2.260654582642018795e-05,-6.358044629450887442e-06,6.874830722808837891e-01
7.913957961136475205e-05,-3.115696017630398273e-05,-1.223098115588072687e-05,6.923720836639404297e-01
7.962456584209576249e-05,-9.573900752002373338e-05,-2.524223236832767725e-05,6.977670192718505859e-01
8.405096014030277729e-05,-1.601802214281633496e-04,-3.215476681361906230e-05,7.022740840911865234e-01
8.823147072689607739e-05,-2.294956502737477422e-04,-4.012836507172323763e-05,7.074689865112304688e-01
9.228620183421298862e-05,-3.028568462468683720e-04,-4.842135604121722281e-05,7.124061584472656250e-01
1.646059718041215092e-05,3.900789670296944678e-05,-2.154049798264168203e-05,7.174100875854492188e-01
1.064756088453577831e-05,-1.490590875619091094e-05,-3.149408439639955759e-05,7.223980426788330078e-01
4.256981355865718797e-06,-7.311670196941122413e-05,-4.165716745774261653e-05,7.276580333709716797e-01
2.820584370510914596e-07,-1.387656229780986905e-04,-5.583674283116124570e-05,7.324111461639404297e-01
-5.381185474107041955e-06,-2.089110057568177581e-04,-6.863310409244149923e-05,7.374072074890136719e-01
-1.109565710066817701e-05,-2.854489139281213284e-04,-8.211449312511831522e-05,7.422680854797363281e-01
-1.860616430349182338e-05,-3.693579928949475288e-04,-9.411744395038112998e-05,7.474460601806640625e-01
4.180138421361334622e-05,1.433325542166130617e-05,-5.522930678125703707e-06,7.524230480194091797e-01
3.838619886664673686e-05,-4.329064176999963820e-05,-1.533722752355970442e-05,7.575471401214599609e-01
3.438898420426994562e-05,-1.136733117164112628e-04,-2.888716335291974247e-05,7.626330852508544922e-01
3.007083068951033056e-05,-1.846698287408798933e-04,-4.188871753285638988e-05,7.675499916076660156e-01
2.533127008064184338e-05,-2.619320875965058804e-04,-5.588820931734517217e-05,7.724781036376953125e-01
2.194515400333330035e-05,-3.427050542086362839e-04,-6.760707765351980925e-05,7.775080204010009766e-01
1.788273584679700434e-05,-4.293725651223212481e-04,-8.138985140249133110e-05,7.824912071228027344e-01
9.769532334757968783e-05,2.075325028272345662e-05,-5.978075023449491709e-06,7.875540256500244141e-01
9.985677024815231562e-05,-4.244668161845766008e-05,-1.746825910231564194e-05,7.923932075500488281e-01
1.050347782438620925e-04,-1.132270481321029365e-04,-2.899267201428301632e-05,7.976450920104980469e-01
1.085782423615455627e-04,-1.886076788650825620e-04,-4.143703699810430408e-05,8.024921417236328125e-01
1.126599527196958661e-04,-2.704420185182243586e-04,-5.434849663288332522e-05,8.075060844421386719e-01
1.157455917564220726e-04,-3.556199371814727783e-04,-6.781805132050067186e-05,8.124430179595947266e-01
1.070772195816971362e-04,7.012906280579045415e-05,5.709367906092666090e-05,8.176271915435791016e-01
1.094720355467870831e-04,1.594258901604916900e-05,5.133082959218882024e-05,8.226191997528076172e-01
1.092272286769002676e-04,-4.247692413628101349e-05,4.294174141250550747e-05,8.277740478515625000e-01
1.103351823985576630e-04,-1.040768838720396161e-04,3.773725256905891001e-05,8.327171802520751953e-01
1.112130557885393500e-04,-1.678133994573727250e-04,3.461149026406928897e-05,8.374590873718261719e-01
