0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.042111873626708984e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.089430809020996094e-01
3.247228050895500928e-07,-8.531287312507629395e-05,-8.313541911775246263e-06,5.131130218505859375e-01
3.727684543264331296e-07,-1.191144401673227549e-04,-1.733167300699278712e-05,5.178110599517822266e-01
4.819235073227901012e-07,-1.575376518303528428e-04,-3.730440948856994510e-05,5.229330062866210938e-01
6.654647108916833531e-07,-1.998480438487604260e-04,-4.916089164908044040e-05,5.280010700225830078e-01
9.143452075477398466e-07,-2.462810080032795668e-04,-6.209436105564236641e-05,5.330212116241455078e-01
3.041158834093948826e-06,-2.943208091892302036e-04,-6.746839790139347315e-05,5.378789901733398438e-01
4.907024504063883796e-06,-3.487216308712959290e-04,-7.579714292660355568e-05,5.428781509399414062e-01
7.288703727681422606e-06,-4.083570966031402349e-04,-8.249694656115025282e-05,5.478820800781250000e-01
9.855179814621806145e-05,-8.354362216778099537e-05,6.622518412768840790e-04,5.529780387878417969e-01
1.074332903954200447e-04,-1.249853521585464478e-04,7.078808848746120930e-04,5.578560829162597656e-01
1.163981069112196565e-04,-1.708375057205557823e-04,7.528661517426371574e-04,5.631630420684814453e-01
1.254263042937964201e-04,-2.236653817817568779e-04,8.006568532437086105e-04,5.678842067718505859e-01
1.345902710454538465e-04,-2.790007565636187792e-04,8.458540542051196098e-04,5.729169845581054688e-01
1.438249892089515924e-04,-3.403141745366156101e-04,8.921343251131474972e-04,5.779080390930175781e-01
1.531070302007719874e-04,-4.083691164851188660e-04,9.429243509657680988e-04,5.829160213470458984e-01
1.625109725864604115e-04,-4.804044147022068501e-04,9.920124430209398270e-04,5.879950523376464844e-01
6.375432712957262993e-05,-1.904171367641538382e-04,8.727259410079568624e-05,5.930321216583251953e-01
6.060675150365568697e-05,-2.530217170715332031e-04,6.079180093365721405e-05,5.981550216674804688e-01
5.718419197364710271e-05,-3.173678123857825994e-04,3.479374936432577670e-05,6.029481887817382812e-01
5.312812572810798883e-05,-3.899073344655334949e-04,1.568156221765093505e-06,6.079840660095214844e-01
4.853187783737666905e-05,-4.687712935265153646e-04,-3.623167867772281170e-05,6.130549907684326172e-01
4.328669456299394369e-05,-5.545184831134974957e-04,-8.448543667327612638e-05,6.179831027984619141e-01
9.220893116435036063e-05,-2.163738536182790995e-04,1.557771756779402494e-04,6.230370998382568359e-01
8.823151438264176250e-05,-2.741825592238456011e-04,1.336431305389851332e-04,6.283080577850341797e-01
8.367633563466370106e-05,-3.381583665031939745e-04,1.035714012687094510e-04,6.332201957702636719e-01
7.865801308071240783e-05,-4.063266678713262081e-04,7.409940735669806600e-05,6.380231380462646484e-01
7.325047045014798641e-05,-4.778727598022669554e-04,4.386882210383191705e-05,6.430301666259765625e-01
6.751155160600319505e-05,-5.504974978975951672e-04,1.745048575685359538e-05,6.480221748352050781e-01
6.117898738011717796e-05,-6.291705649346113205e-04,-1.448741204512771219e-05,6.531159877777099609e-01
7.424794603139162064e-05,-2.672297705430537462e-04,2.232650149380788207e-04,6.580841541290283203e-01
6.636819307459518313e-05,-3.306128783151507378e-04,2.049470786005258560e-04,6.632211208343505859e-01
5.791873263660818338e-05,-3.987569652963429689e-04,1.867891696747392416e-04,6.680800914764404297e-01
4.889924457529559731e-05,-4.715352843049913645e-04,1.657836983213201165e-04,6.731719970703125000e-01
3.933886910090222955e-05,-5.482800188474357128e-04,1.392401900375261903e-04,6.783280372619628906e-01
2.925261833297554404e-05,-6.297852378338575363e-04,1.127680661738850176e-04,6.830961704254150391e-01
1.859107578638941050e-05,-7.167079020291566849e-04,8.409971633227542043e-05,6.880869865417480469e-01
1.321685704169794917e-04,-2.005965216085314751e-04,2.372456365264952183e-04,6.931111812591552734e-01
1.292190427193418145e-04,-2.476332883816212416e-04,2.100915444316342473e-04,6.981921195983886719e-01
1.258292031707242131e-04,-3.036463749594986439e-04,1.858538889791816473e-04,7.030851840972900391e-01
1.221479033119976521e-04,-3.646051627583801746e-04,1.558733056299388409e-04,7.080841064453125000e-01
1.196308658109046519e-04,-4.361800383776426315e-04,1.210256668855436146e-04,7.130711078643798828e-01
1.166608053608797491e-04,-5.092620267532765865e-04,8.556414832128211856e-05,7.182021141052246094e-01
1.138600418926216662e-04,-5.868413136340677738e-04,4.871637793257832527e-05,7.232041358947753906e-01
1.097198110073804855e-04,-6.651100120507180691e-04,2.200111521233338863e-05,7.283451557159423828e-01
1.447737304260954261e-04,-2.907465095631778240e-04,1.546959974803030491e-04,7.332210540771484375e-01
1.432678254786878824e-04,-3.578079631552100182e-04,1.372929546050727367e-04,7.381989955902099609e-01
1.414465514244511724e-04,-4.297524283174425364e-04,1.117323117796331644e-04,7.432031631469726562e-01
1.392795966239646077e-04,-5.081752315163612366e-04,8.563572191633284092e-05,7.481970787048339844e-01
1.367964869132265449e-04,-5.922327982261776924e-04,5.472998236655257642e-05,7.532110214233398438e-01
1.341564639005810022e-04,-6.781999254599213600e-04,2.444980782456696033e-05,7.582030296325683594e-01
1.311848900513723493e-04,-7.702092989347875118e-04,-7.966436896822415292e-06,7.635130882263183594e-01
1.279660646105185151e-04,-8.663223125040531158e-04,-4.168252053204923868e-05,7.682712078094482422e-01
1.244861487066373229e-04,-9.670418803580105305e-04,-7.697902765357866883e-05,7.732601165771484375e-01
1.208011744893155992e-04,-1.071156933903694153e-03,-1.102662790799513459e-04,7.781970500946044922e-01
1.167018854175694287e-04,-1.183750806376338005e-03,-1.457896869396790862e-04,7.831950187683105469e-01
1.122812318499200046e-04,-1.302412129007279873e-03,-1.818523451220244169e-04,7.883431911468505859e-01
1.074438259820453823e-04,-1.429914962500333786e-03,-2.178615977754816413e-04,7.933301925659179688e-01
1.023922959575429559e-04,-1.560464035719633102e-03,-2.554587554186582565e-04,7.981650829315185547e-01
9.704883996164426208e-05,-1.696499413810670376e-03,-2.923333377111703157e-04,8.033261299133300781e-01
9.170792327495291829e-05,-1.830265391618013382e-03,-3.269172157160937786e-04,8.083760738372802734e-01
8.596051338827237487e-05,-1.972330501303076744e-03,-3.638215421233326197e-04,8.134350776672363281e-01
